trade_date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181228,002304.SZ,20181228,93.0,95.34,92.01,94.72,92.5,2.22,2.4,53101.65,498403.849
20181227,002304.SZ,20181227,94.2,94.77,92.5,92.5,92.94,-0.44,-0.4734,45546.11,426467.741
20181226,002304.SZ,20181226,93.01,94.49,92.67,92.94,93.62,-0.68,-0.7263,26033.37,242788.766
20181225,002304.SZ,20181225,91.93,93.65,91.89,93.62,93.5,0.12,0.1283,28856.39,267525.553
20181224,002304.SZ,20181224,93.0,94.7,91.63,93.5,93.5,0.0,0.0,27834.85,259574.3
20181221,002304.SZ,20181221,94.39,94.6,91.69,93.5,95.0,-1.5,-1.5789,54959.97,509342.841
20181220,002304.SZ,20181220,97.0,97.39,94.2,95.0,97.7,-2.7,-2.7636,43657.46,415128.877
20181219,002304.SZ,20181219,98.41,99.6,97.4,97.7,98.79,-1.09,-1.1034,34600.47,339747.672
20181218,002304.SZ,20181218,97.9,99.28,97.51,98.79,99.28,-0.49,-0.4936,33695.33,331401.421
20181217,002304.SZ,20181217,98.05,99.7,97.0,99.28,101.1,-1.82,-1.8002,50146.94,493594.619
20181214,002304.SZ,20181214,101.49,102.4,100.0,101.1,102.22,-1.12,-1.0957,29297.05,296212.501
20181213,002304.SZ,20181213,99.49,102.8,98.95,102.22,99.44,2.78,2.7957,46848.01,475860.006
20181212,002304.SZ,20181212,101.33,101.34,98.58,99.44,99.35,0.09,0.0906,26996.67,268155.434
20181211,002304.SZ,20181211,98.4,99.88,98.2,99.35,98.4,0.95,0.9654,38177.97,378659.508
20181210,002304.SZ,20181210,100.5,101.77,97.79,98.4,102.28,-3.88,-3.7935,43491.58,430939.635
20181207,002304.SZ,20181207,100.31,103.47,100.31,102.28,99.92,2.36,2.3619,38128.24,389324.484
20181206,002304.SZ,20181206,101.94,103.3,99.6,99.92,104.01,-4.09,-3.9323,40633.67,410191.9
20181205,002304.SZ,20181205,102.3,105.33,102.0,104.01,103.8,0.21,0.2023,46125.16,480305.251
20181204,002304.SZ,20181204,103.5,104.55,102.18,103.8,103.37,0.43,0.416,34713.98,359145.2
20181203,002304.SZ,20181203,104.0,105.52,102.31,103.37,100.18,3.19,3.1843,80720.95,838639.476
20181130,002304.SZ,20181130,98.55,101.07,97.0,100.18,97.55,2.63,2.6961,75626.64,756742.028
20181129,002304.SZ,20181129,98.45,100.61,97.49,97.55,96.91,0.64,0.6604,48825.73,482998.925
20181128,002304.SZ,20181128,94.55,96.98,93.88,96.91,93.5,3.41,3.6471,39898.93,382355.882
20181127,002304.SZ,20181127,95.47,95.47,92.7,93.5,94.54,-1.04,-1.1001,24711.04,231788.947
20181126,002304.SZ,20181126,96.5,96.5,94.2,94.54,95.5,-0.96,-1.0052,24776.14,236068.857
20181123,002304.SZ,20181123,97.9,98.0,95.26,95.5,97.68,-2.18,-2.2318,26273.79,252618.867
20181122,002304.SZ,20181122,97.5,98.0,96.4,97.68,97.04,0.64,0.6595,34511.98,336143.501
20181121,002304.SZ,20181121,93.9,98.08,93.58,97.04,95.53,1.51,1.5807,49454.6,480117.645
20181120,002304.SZ,20181120,97.0,97.0,95.53,95.53,97.9,-2.37,-2.4208,27694.16,266010.17
20181119,002304.SZ,20181119,95.28,98.54,94.9,97.9,95.55,2.35,2.4594,59610.4,578107.907
20181116,002304.SZ,20181116,94.97,96.88,94.35,95.55,95.08,0.47,0.4943,54502.22,520007.349
20181115,002304.SZ,20181115,94.3,95.36,93.93,95.08,94.38,0.7,0.7417,47295.14,447761.212
20181114,002304.SZ,20181114,97.33,97.33,93.7,94.38,97.43,-3.05,-3.1305,75570.72,715497.221
20181113,002304.SZ,20181113,91.9,98.68,91.5,97.43,93.37,4.06,4.3483,85218.82,811450.654
20181112,002304.SZ,20181112,93.84,93.9,91.0,93.37,94.94,-1.57,-1.6537,58587.71,542417.527
20181109,002304.SZ,20181109,93.47,95.49,93.13,94.94,95.1,-0.16,-0.1682,33275.42,314448.397
20181108,002304.SZ,20181108,96.7,97.38,94.97,95.1,95.42,-0.32,-0.3354,50351.57,484320.917
20181107,002304.SZ,20181107,96.01,97.36,94.1,95.42,95.55,-0.13,-0.1361,45550.24,435545.507
20181106,002304.SZ,20181106,97.5,97.5,93.6,95.55,97.66,-2.11,-2.1606,56588.17,536538.526
20181105,002304.SZ,20181105,100.0,100.0,94.86,97.66,100.68,-3.02,-2.9996,102625.55,987389.509
20181102,002304.SZ,20181102,97.76,102.8,96.12,100.68,94.24,6.44,6.8336,130568.22,1296011.678
20181101,002304.SZ,20181101,90.98,96.8,90.1,94.24,88.39,5.85,6.6184,152077.28,1426460.687
20181031,002304.SZ,20181031,85.38,88.88,84.73,88.39,84.8,3.59,4.2335,120095.93,1044790.956
20181030,002304.SZ,20181030,83.0,87.0,81.88,84.8,86.4,-1.6,-1.8519,215068.55,1807432.027
20181029,002304.SZ,20181029,89.5,89.6,86.4,86.4,96.0,-9.6,-10.0,96005.85,838652.34
20181026,002304.SZ,20181026,102.0,102.87,95.02,96.0,101.2,-5.2,-5.1383,117077.67,1143329.3
20181025,002304.SZ,20181025,100.5,101.85,98.4,101.2,104.25,-3.05,-2.9257,95033.43,954339.444
20181024,002304.SZ,20181024,106.99,107.7,101.89,104.25,109.9,-5.65,-5.141,149444.31,1557821.754
20181023,002304.SZ,20181023,122.0,122.0,109.43,109.9,121.59,-11.69,-9.6143,153997.32,1739816.433
20181022,002304.SZ,20181022,119.0,123.67,118.81,121.59,115.95,5.64,4.8642,59009.56,716512.068
20181019,002304.SZ,20181019,108.35,116.99,108.35,115.95,109.51,6.44,5.8807,60787.27,689012.528
20181018,002304.SZ,20181018,110.94,112.94,107.5,109.51,112.96,-3.45,-3.0542,51916.06,572970.86
20181017,002304.SZ,20181017,115.4,116.0,109.0,112.96,113.59,-0.63,-0.5546,46166.64,519124.326
20181016,002304.SZ,20181016,112.25,115.45,111.51,113.59,112.27,1.32,1.1757,37995.06,432723.384
20181015,002304.SZ,20181015,115.96,116.02,111.35,112.27,115.37,-3.1,-2.687,53564.44,608153.578
20181012,002304.SZ,20181012,111.75,117.01,111.75,115.37,111.0,4.37,3.9369,90649.36,1032670.505
20181011,002304.SZ,20181011,108.3,114.6,107.9,111.0,113.5,-2.5,-2.2026,90387.41,1005745.665
20181010,002304.SZ,20181010,120.53,121.1,112.8,113.5,121.0,-7.5,-6.1983,98442.02,1144748.526
20181009,002304.SZ,20181009,121.0,122.23,119.16,121.0,120.95,0.05,0.0413,50151.33,605291.1
20181008,002304.SZ,20181008,124.6,125.48,118.93,120.95,128.0,-7.05,-5.5078,74930.06,911084.437
20180928,002304.SZ,20180928,127.49,129.5,124.62,128.0,127.57,0.43,0.3371,42745.98,543034.039
20180927,002304.SZ,20180927,127.5,128.0,124.95,127.57,127.5,0.07,0.0549,54028.01,681031.017
20180926,002304.SZ,20180926,123.17,130.29,122.6,127.5,121.9,5.6,4.5939,82213.74,1046222.999
20180925,002304.SZ,20180925,124.6,125.52,121.21,121.9,124.8,-2.9,-2.3237,34356.3,421782.577
20180921,002304.SZ,20180921,117.9,125.77,117.9,124.8,117.3,7.5,6.3939,57278.93,700185.314
20180920,002304.SZ,20180920,118.09,119.3,115.81,117.3,118.1,-0.8,-0.6774,37872.76,445626.603
20180919,002304.SZ,20180919,113.0,119.5,112.59,118.1,113.52,4.58,4.0345,55181.53,647253.918
20180918,002304.SZ,20180918,110.0,114.5,109.54,113.52,111.9,1.62,1.4477,54569.84,614682.753
20180917,002304.SZ,20180917,107.65,112.0,106.7,111.9,107.65,4.25,3.948,50152.25,554945.505
20180914,002304.SZ,20180914,105.02,109.6,103.71,107.65,104.4,3.25,3.113,58760.6,629449.942
20180913,002304.SZ,20180913,106.85,107.35,102.5,104.4,105.0,-0.6,-0.5714,64544.16,675002.273
20180912,002304.SZ,20180912,107.2,108.1,103.91,105.0,108.4,-3.4,-3.1365,39744.09,419121.283
20180911,002304.SZ,20180911,108.37,110.08,107.08,108.4,109.04,-0.64,-0.5869,28285.98,306357.389
20180910,002304.SZ,20180910,110.0,110.21,106.28,109.04,110.33,-1.29,-1.1692,35753.04,385995.785
20180907,002304.SZ,20180907,110.26,112.8,108.5,110.33,109.2,1.13,1.0348,62961.3,696910.115
20180906,002304.SZ,20180906,113.3,114.77,108.2,109.2,114.93,-5.73,-4.9856,57047.42,632443.871
20180905,002304.SZ,20180905,114.88,116.39,113.56,114.93,115.07,-0.14,-0.1217,40408.51,463754.927
20180904,002304.SZ,20180904,114.2,115.68,112.88,115.07,113.85,1.22,1.0716,48964.19,560788.695
20180903,002304.SZ,20180903,113.5,114.79,112.0,113.85,115.33,-1.48,-1.2833,37550.72,426102.117
20180831,002304.SZ,20180831,116.0,116.0,112.01,115.33,116.0,-0.67,-0.5776,63263.91,720689.198
20180830,002304.SZ,20180830,115.0,118.9,114.7,116.0,113.0,3.0,2.6549,84972.3,990949.129
20180829,002304.SZ,20180829,114.88,115.0,111.2,113.0,113.58,-0.58,-0.5107,37982.16,427471.757
20180828,002304.SZ,20180828,115.5,116.37,112.3,113.58,115.2,-1.62,-1.4063,53759.34,613414.238
20180827,002304.SZ,20180827,110.0,115.3,108.93,115.2,108.85,6.35,5.8337,83498.74,941330.392
20180824,002304.SZ,20180824,111.9,111.9,108.05,108.85,112.0,-3.15,-2.8125,43505.09,475735.939
20180823,002304.SZ,20180823,112.98,113.58,109.84,112.0,111.71,0.29,0.2596,31888.59,356928.988
20180822,002304.SZ,20180822,113.0,113.93,111.08,111.71,113.6,-1.89,-1.6637,25045.88,280753.3
20180821,002304.SZ,20180821,110.0,114.25,108.93,113.6,108.5,5.1,4.7005,43165.67,484597.675
20180820,002304.SZ,20180820,107.13,108.58,105.5,108.5,105.1,3.4,3.235,54123.36,580839.147
20180817,002304.SZ,20180817,106.48,107.5,104.85,105.1,104.24,0.86,0.825,69431.65,736686.962
20180816,002304.SZ,20180816,108.08,111.7,103.88,104.24,109.7,-5.46,-4.9772,80544.12,861283.279
20180815,002304.SZ,20180815,115.8,115.9,109.14,109.7,115.4,-5.7,-4.9393,49435.7,550827.993
20180814,002304.SZ,20180814,113.53,116.77,113.53,115.4,113.2,2.2,1.9435,42159.38,484767.078
20180813,002304.SZ,20180813,115.33,115.73,110.59,113.2,116.47,-3.27,-2.8076,46800.09,526748.242
20180810,002304.SZ,20180810,116.58,119.09,115.55,116.47,116.9,-0.43,-0.3678,25781.86,301771.923
20180809,002304.SZ,20180809,112.0,117.98,111.5,116.9,113.44,3.46,3.0501,40307.83,465719.263
20180808,002304.SZ,20180808,116.49,116.49,111.5,113.44,117.2,-3.76,-3.2082,47375.16,536843.706
20180807,002304.SZ,20180807,114.0,117.48,111.03,117.2,113.83,3.37,2.9606,63198.07,720740.578
20180806,002304.SZ,20180806,118.65,118.65,113.11,113.83,117.63,-3.8,-3.2305,34254.53,396237.342
20180803,002304.SZ,20180803,120.0,120.5,116.0,117.63,119.4,-1.77,-1.4824,34133.91,404447.203
20180802,002304.SZ,20180802,125.5,125.5,117.25,119.4,125.3,-5.9,-4.7087,53229.89,642961.476
20180801,002304.SZ,20180801,129.47,130.35,125.0,125.3,128.35,-3.05,-2.3763,28339.53,360304.263
20180731,002304.SZ,20180731,131.01,131.42,128.35,128.35,132.43,-4.08,-3.0809,31915.23,413505.972
20180730,002304.SZ,20180730,133.58,134.1,129.17,132.43,134.11,-1.68,-1.2527,37027.3,482289.701
20180727,002304.SZ,20180727,130.05,135.48,130.05,134.11,130.65,3.46,2.6483,43350.62,580216.622
20180726,002304.SZ,20180726,134.22,134.22,130.05,130.65,134.22,-3.57,-2.6598,28322.17,373964.243
20180725,002304.SZ,20180725,134.0,135.16,133.03,134.22,133.81,0.41,0.3064,32577.66,436802.515
20180724,002304.SZ,20180724,130.1,134.11,128.5,133.81,129.9,3.91,3.01,35993.19,476101.249
20180723,002304.SZ,20180723,131.81,132.5,129.0,129.9,132.26,-2.36,-1.7844,28100.86,367548.445
20180720,002304.SZ,20180720,132.01,133.5,130.12,132.26,131.53,0.73,0.555,47982.7,633638.773
20180719,002304.SZ,20180719,132.31,133.37,130.32,131.53,132.4,-0.87,-0.66,29386.3,387282.634
20180718,002304.SZ,20180718,135.99,136.74,131.9,132.4,136.0,-3.6,-2.65,27763.27,371483.365
20180717,002304.SZ,20180717,137.29,137.29,133.58,136.0,136.78,-0.78,-0.57,27130.84,366555.472
20180716,002304.SZ,20180716,136.01,139.5,135.6,136.78,136.0,0.78,0.57,38581.22,527675.673
20180713,002304.SZ,20180713,132.95,136.66,131.03,136.0,132.5,3.5,2.64,43406.35,583527.746
20180712,002304.SZ,20180712,129.21,132.79,128.69,132.5,128.81,3.69,2.86,28277.86,371697.672
20180711,002304.SZ,20180711,126.9,130.99,126.9,128.81,131.54,-2.73,-2.08,28287.03,364683.03
20180710,002304.SZ,20180710,132.2,133.95,129.13,131.54,132.03,-0.49,-0.37,35996.25,471881.705
20180709,002304.SZ,20180709,130.9,132.88,128.0,132.03,128.36,3.67,2.86,39314.12,513569.902
20180706,002304.SZ,20180706,128.5,130.03,125.07,128.36,126.3,2.06,1.63,38131.23,488592.359
20180705,002304.SZ,20180705,126.1,130.78,125.9,126.3,125.82,0.48,0.38,39120.5,499682.737
20180704,002304.SZ,20180704,126.5,129.77,125.01,125.82,125.1,0.72,0.58,65103.68,831611.006
20180703,002304.SZ,20180703,131.34,132.6,120.06,125.1,132.97,-7.87,-5.92,97734.21,1226277.433
20180702,002304.SZ,20180702,131.8,136.63,130.04,132.97,131.6,1.37,1.04,33289.55,444597.423
20180629,002304.SZ,20180629,129.89,133.38,126.0,131.6,128.2,3.4,2.65,36627.61,478174.75
20180628,002304.SZ,20180628,128.0,132.29,124.5,128.2,130.07,-1.87,-1.44,52186.51,673007.551
20180627,002304.SZ,20180627,138.0,140.44,129.52,130.07,138.33,-8.26,-5.97,44333.0,590239.249
20180626,002304.SZ,20180626,141.0,144.95,137.01,138.33,141.5,-3.17,-2.24,46885.83,655357.759
20180625,002304.SZ,20180625,140.0,144.5,139.52,141.5,139.5,2.0,1.43,46560.23,665176.186
20180622,002304.SZ,20180622,139.0,140.3,137.0,139.5,140.44,-0.94,-0.67,27039.47,375299.968
20180621,002304.SZ,20180621,143.41,143.89,139.58,140.45,143.43,-3.03,-2.08,45935.98,661777.73
20180620,002304.SZ,20180620,136.98,143.58,136.53,143.43,135.75,7.82,5.66,55587.2,794895.761
20180619,002304.SZ,20180619,139.13,141.83,134.66,135.75,140.46,-4.8,-3.36,44894.92,630638.762
20180615,002304.SZ,20180615,142.01,142.92,139.77,140.46,140.66,-0.2,-0.14,38767.67,557127.541
20180614,002304.SZ,20180614,144.88,146.16,138.99,140.66,144.5,-3.91,-2.66,38895.43,561876.931
20180613,002304.SZ,20180613,146.28,147.14,142.87,144.5,146.84,-2.39,-1.6,36505.96,537386.831
20180612,002304.SZ,20180612,139.18,147.02,138.68,146.84,138.0,9.0,6.41,54438.55,795336.762
20180611,002304.SZ,20180611,139.28,140.71,136.43,138.0,139.28,-1.3,-0.92,38937.55,549299.66
20180608,002304.SZ,20180608,141.87,142.41,135.56,139.28,143.29,-4.08,-2.8,49540.93,700098.517
20180607,002304.SZ,20180607,143.31,144.85,140.47,143.29,141.44,1.88,1.31,39635.41,575317.593
20180606,002304.SZ,20180606,138.89,145.8,138.89,141.44,139.8,1.67,1.17,45605.04,663312.787
20180605,002304.SZ,20180605,138.89,142.41,136.64,139.8,138.84,0.98,0.69,34856.48,498475.193
20180604,002304.SZ,20180604,138.1,139.85,135.25,138.84,137.3,1.57,1.12,39395.04,554379.316
20180601,002304.SZ,20180601,140.07,141.03,135.35,137.3,141.13,-3.9,-2.71,37916.13,530438.565
20180531,002304.SZ,20180531,137.01,142.42,134.45,141.13,136.48,4.73,3.4,63125.8,893574.237
20180530,002304.SZ,20180530,132.29,137.71,130.74,136.48,133.37,3.17,2.33,52063.66,719077.006
20180529,002304.SZ,20180529,132.28,139.66,132.28,133.37,133.93,-0.57,-0.42,59136.34,822081.621
20180528,002304.SZ,20180528,126.71,134.66,126.41,133.93,126.71,7.35,5.7,55544.58,745364.9
20180525,002304.SZ,20180525,124.2,129.46,124.2,126.71,123.76,3.0,2.38,50482.49,656908.579
20180524,002304.SZ,20180524,125.49,126.2,123.05,123.76,124.95,-1.21,-0.95,25426.53,322774.234
20180523,002304.SZ,20180523,126.3,127.26,124.79,124.95,127.02,-2.11,-1.63,25137.72,322179.519
20180522,002304.SZ,20180522,127.47,127.68,123.52,127.02,126.71,0.32,0.25,25710.57,329288.735
20180521,002304.SZ,20180521,127.98,129.12,125.62,126.71,127.21,-0.51,-0.39,31522.09,406738.067
20180518,002304.SZ,20180518,128.69,129.15,122.31,127.21,128.38,-1.19,-0.91,38335.05,490486.052
20180517,002304.SZ,20180517,129.0,129.66,127.41,128.38,128.87,-0.5,-0.38,28784.8,376760.514
20180516,002304.SZ,20180516,130.52,131.88,127.78,128.87,130.64,-1.8,-1.35,29504.06,390234.229
20180515,002304.SZ,20180515,129.85,130.83,126.86,130.64,129.66,1.0,0.76,35181.44,462437.256
20180514,002304.SZ,20180514,129.21,130.91,127.89,129.66,127.69,2.0,1.54,33238.55,438823.65
20180511,002304.SZ,20180511,129.24,131.94,125.41,127.69,127.7,-0.01,-0.01,45248.79,589391.087
20180510,002304.SZ,20180510,127.32,130.81,127.3,127.7,128.28,-0.59,-0.45,42544.54,556000.222
20180509,002304.SZ,20180509,129.16,129.16,126.68,128.28,129.18,-0.92,-0.7,27706.45,360437.027
20180508,002304.SZ,20180508,128.12,132.11,126.35,129.18,128.65,0.54,0.41,65692.57,861855.182
20180507,002304.SZ,20180507,121.95,128.98,121.81,128.65,121.81,6.97,5.62,64657.26,836293.318
20180504,002304.SZ,20180504,119.34,123.27,118.85,121.81,119.84,2.0,1.64,58239.64,724023.239
20180503,002304.SZ,20180503,114.33,120.35,112.08,119.84,113.98,5.97,5.14,46118.16,546547.022
20180502,002304.SZ,20180502,112.02,114.87,110.37,113.98,110.17,3.88,3.46,45790.06,529483.546
20180427,002304.SZ,20180427,112.96,114.92,109.91,110.17,108.78,1.41,1.27,68252.95,779015.217
20180426,002304.SZ,20180426,111.75,111.77,108.64,108.78,110.99,-2.25,-1.99,15732.25,175303.759
20180425,002304.SZ,20180425,111.59,112.76,110.63,110.99,112.29,-1.32,-1.15,23365.55,265234.654
20180424,002304.SZ,20180424,109.22,112.86,109.22,112.29,109.02,3.33,3.0,30667.45,349979.764
20180423,002304.SZ,20180423,110.5,111.69,107.95,109.02,110.01,-1.01,-0.9,29429.89,328444.313
20180420,002304.SZ,20180420,108.04,112.34,107.06,110.01,107.73,2.32,2.12,38725.25,435155.217
20180419,002304.SZ,20180419,107.06,109.62,105.65,107.73,105.91,1.85,1.72,26195.95,287713.195
20180418,002304.SZ,20180418,104.38,108.02,104.03,105.91,104.32,1.62,1.53,30561.02,328718.574
20180417,002304.SZ,20180417,107.87,109.32,103.24,104.32,107.87,-3.61,-3.29,28205.29,308882.572
20180416,002304.SZ,20180416,107.06,108.25,106.15,107.87,106.16,1.74,1.61,32098.94,351729.814
20180413,002304.SZ,20180413,108.82,109.35,105.64,106.16,107.76,-1.63,-1.49,28907.48,314111.79
20180412,002304.SZ,20180412,108.78,108.87,106.31,107.76,108.17,-0.42,-0.38,20791.82,227340.859
20180411,002304.SZ,20180411,110.5,111.47,107.93,108.17,110.29,-2.15,-1.91,27237.44,303611.178
20180410,002304.SZ,20180410,109.57,110.57,107.02,110.29,107.91,2.42,2.2,38453.46,425365.328
20180409,002304.SZ,20180409,109.32,111.72,107.27,107.91,109.46,-1.58,-1.42,41136.44,455686.499
20180404,002304.SZ,20180404,102.8,111.86,102.8,109.46,102.32,7.27,6.98,75528.52,830607.726
20180403,002304.SZ,20180403,102.84,105.79,101.96,102.32,103.13,-0.83,-0.79,47662.67,503159.935
20180402,002304.SZ,20180402,104.39,105.93,102.94,103.13,106.07,-2.99,-2.77,34947.72,370513.67
20180330,002304.SZ,20180330,105.62,108.05,104.01,106.07,105.93,0.14,0.13,32953.89,356436.997
20180329,002304.SZ,20180329,99.26,106.02,97.47,105.93,98.71,7.35,7.31,61270.97,635347.752
20180328,002304.SZ,20180328,103.78,104.61,98.34,98.71,105.28,-6.68,-6.23,47424.09,487166.116
20180327,002304.SZ,20180327,104.72,105.71,103.69,105.28,103.24,2.07,1.97,43136.69,460061.324
20180326,002304.SZ,20180326,105.34,105.69,102.15,103.24,105.34,-2.14,-2.0,44983.87,474716.361
20180323,002304.SZ,20180323,105.1,107.0,103.43,105.34,109.1,-3.82,-3.44,31721.63,340166.495
20180322,002304.SZ,20180322,111.87,111.87,108.73,109.1,111.88,-2.83,-2.48,34325.69,382694.527
20180321,002304.SZ,20180321,110.47,112.95,110.4,111.88,110.4,1.5,1.33,30702.17,349780.952
20180320,002304.SZ,20180320,110.35,111.19,109.4,110.4,110.83,-0.43,-0.38,24804.68,279725.902
20180319,002304.SZ,20180319,111.46,112.61,109.91,110.83,111.03,-0.21,-0.19,28220.88,318595.163
20180316,002304.SZ,20180316,113.15,113.74,110.99,111.03,112.47,-1.46,-1.28,27359.67,312108.458
20180315,002304.SZ,20180315,110.99,113.5,110.99,112.47,111.09,1.4,1.24,36974.33,424448.297
20180314,002304.SZ,20180314,110.22,111.76,109.81,111.09,110.21,0.9,0.8,45153.79,509394.656
20180313,002304.SZ,20180313,112.94,112.94,110.01,110.21,113.42,-3.27,-2.83,50621.84,573387.098
20180312,002304.SZ,20180312,116.77,116.77,111.39,113.42,115.66,-2.28,-1.94,71876.2,821866.853
20180309,002304.SZ,20180309,114.69,115.88,113.9,115.66,114.74,0.93,0.8,32881.97,385682.366
20180308,002304.SZ,20180308,112.37,114.89,110.6,114.74,111.29,3.52,3.11,41298.79,477645.14
20180307,002304.SZ,20180307,112.67,115.4,110.5,111.29,112.96,-1.7,-1.48,45863.64,527974.358
20180306,002304.SZ,20180306,115.5,115.76,108.62,112.96,114.85,-1.93,-1.65,59132.72,672376.394
20180305,002304.SZ,20180305,117.57,119.33,113.94,114.85,117.57,-2.77,-2.31,40051.17,470674.245
20180302,002304.SZ,20180302,117.87,119.31,115.95,117.57,119.13,-1.58,-1.3,20393.21,244753.175
20180301,002304.SZ,20180301,115.9,119.7,114.53,119.13,115.89,3.29,2.79,42581.78,513482.915
20180228,002304.SZ,20180228,117.87,120.99,113.94,115.89,124.95,-9.22,-7.25,130020.18,1548729.527
20180227,002304.SZ,20180227,127.69,127.69,123.77,124.95,126.49,-1.57,-1.22,30546.44,390315.542
20180226,002304.SZ,20180226,129.66,129.66,125.53,126.49,128.48,-2.02,-1.54,34635.22,447911.554
20180223,002304.SZ,20180223,130.15,130.59,126.59,128.48,128.97,-0.5,-0.38,32803.39,428243.098
20180222,002304.SZ,20180222,124.54,129.26,124.32,128.97,122.58,6.5,5.21,43494.18,565317.957
20180214,002304.SZ,20180214,120.83,123.64,120.82,122.58,121.11,1.5,1.22,33352.25,414488.132
20180213,002304.SZ,20180213,123.75,125.71,121.07,121.11,123.38,-2.31,-1.84,47325.31,590581.359
20180212,002304.SZ,20180212,120.92,125.58,120.92,123.38,120.86,2.56,2.08,55317.74,693307.866
20180209,002304.SZ,20180209,119.34,121.6,115.12,120.86,122.77,-1.94,-1.55,50026.65,606226.232
20180208,002304.SZ,20180208,116.69,123.07,115.9,122.77,116.82,6.06,5.1,56317.89,696966.554
20180207,002304.SZ,20180207,120.68,125.59,113.94,116.82,119.61,-2.84,-2.33,70908.99,866928.577
20180206,002304.SZ,20180206,114.92,120.37,113.94,119.61,119.72,-0.12,-0.1,74414.0,900398.209
20180205,002304.SZ,20180205,124.12,124.12,115.04,119.72,126.66,-7.06,-5.48,77021.1,935746.092
20180202,002304.SZ,20180202,126.32,128.79,123.61,126.66,127.41,-0.76,-0.59,32220.19,414073.657
20180201,002304.SZ,20180201,126.24,128.94,124.73,127.41,127.64,-0.24,-0.18,40656.29,523268.637
20180131,002304.SZ,20180131,124.25,128.29,124.25,127.64,122.77,4.96,3.97,43666.06,563302.804
20180130,002304.SZ,20180130,124.72,126.0,121.96,122.77,125.5,-2.78,-2.18,45768.05,577361.04
20180129,002304.SZ,20180129,130.91,131.13,124.75,125.5,129.6,-4.17,-3.16,60272.78,777528.232
20180126,002304.SZ,20180126,129.38,130.09,127.82,129.6,128.43,1.19,0.91,36718.16,483496.452
20180125,002304.SZ,20180125,131.73,132.31,126.97,128.43,130.98,-2.6,-1.95,56545.38,738512.387
20180124,002304.SZ,20180124,133.68,134.06,130.65,130.98,133.86,-2.93,-2.15,46129.82,620537.602
20180123,002304.SZ,20180123,131.5,134.57,129.76,133.86,131.52,2.38,1.78,67902.19,915554.943
20180122,002304.SZ,20180122,130.64,133.09,129.16,131.52,127.68,3.91,3.01,69089.52,920552.157
20180119,002304.SZ,20180119,128.0,129.11,125.82,127.68,128.9,-1.24,-0.94,52231.59,676620.287
20180118,002304.SZ,20180118,127.06,130.75,126.13,128.9,126.68,2.26,1.75,53316.32,697884.322
20180117,002304.SZ,20180117,130.97,132.09,125.29,126.68,131.42,-4.83,-3.61,63628.13,829531.958
20180116,002304.SZ,20180116,131.3,136.04,129.37,131.42,132.61,-1.21,-0.9,65864.79,889512.876
20180115,002304.SZ,20180115,134.08,135.38,131.31,132.61,134.55,-1.97,-1.44,54578.62,740666.011
20180112,002304.SZ,20180112,132.6,134.64,131.13,134.55,133.39,1.18,0.87,50338.25,679683.838
20180111,002304.SZ,20180111,136.42,136.53,130.97,133.39,136.43,-3.1,-2.23,56287.11,764093.454
20180110,002304.SZ,20180110,127.29,136.55,127.29,136.43,128.82,7.75,5.91,74872.73,1016915.736
